tl,age
405,6
371,12
485,14
418,10
361,6
387,10
418,10
346,8
340,6
364,9
431,8
568,15
383,8
295,5
442,9
350,8
365,8
579,20
370,6
535,16
401,7
505,14
320,7
345,8
310,6
341,7
340,7
400,9
432,11
339,6
390,9
547,18
356,7
363,6
370,6
312,6
396,7
530,13
418,7
329,6
490,12
394,9
369,7
385,6
320,7
373,8
355,8
363,8
352,7
370,7
316,4
493,14
351,7
356,7
361,8
355,8
370,6
345,7
302,5
360,7
361,8
309,7
312,6
331,6
320,6
364,7
507,15
355,8
293,6
371,5
355,5
387,8
371,8
361,7
353,8
534,12
376,9
328,8
376,9
412,9
361,8
415,12
412,15
341,7
425,11
356,8
377,8
415,7
360,9
381,6
515,18
311,7
368,7
393,8
363,8
382,8
301,7
373,6
422,8
409,13
328,7
385,9
365,6
375,9
303,5
404,12
378,8
415,10
402,10
354,9
427,10
426,9
369,8
398,9
383,8
338,8
390,13
301,6
400,15
330,8
372,8
321,7
326,7
351,8
232,5
351,7
426,9
397,11
366,4
395,7
357,5
351,7
364,7
355,8
391,8
333,4
288,5
360,7
368,8
487,11
380,7
361,8
541,16
394,7
362,8
347,4
345,8
375,7
303,6
347,7
342,6
519,13
475,11
349,7
344,6
311,6
326,8
341,7
331,6
292,5
410,7
340,7
336,8
360,6
429,11
378,8
384,7
380,8
300,6
320,7
367,8
295,4
337,8
307,10
360,7
292,6
325,6
266,4
547,18
324,9
291,7
277,4
340,6
285,5
361,9
394,10
333,8
279,5
259,5
282,6
257,6
283,5
434,8
279,7
387,7
325,6
245,4
250,5
325,8
351,7
386,10
344,7
328,5
322,8
386,9
360,7
366,8
395,8
379,7
321,8
407,9
348,8
385,8
323,7
425,9
355,6
353,7
454,10
470,9
428,13
365,8
300,5
303,6
375,9
347,6
360,11
338,6
277,8
354,9
277,5
369,9
484,11
413,9
401,7
302,8
493,16
427,11
297,7
324,7
326,8
341,7
409,16
336,7
321,6
324,6
366,8
355,8
352,8
502,9
414,9
290,5
303,6
367,12
302,6
334,8
367,8
245,6
374,8
452,9
335,8
392,9
325,6
415,15
350,11
397,9
372,9
391,8
384,9
309,5
358,9
360,8
306,7
394,11
264,6
377,8
291,7
396,9
359,10
462,11
511,13
420,13
445,12
593,18
342,9
442,12
296,7
280,3
281,3
321,8
333,8
356,8
354,8
474,15
278,5
421,12
357,8
456,13
405,9
367,8
386,9
319,6
448,11
439,10
347,9
327,6
493,13
474,13
562,13
352,10
317,7
410,8
338,7
439,10
330,8
516,16
566,13
600,25
425,11
355,10
322,7
297,7
339,8
335,6
343,5
378,9
331,7
344,7
402,10
377,9
325,7
400,9
394,10
341,7
331,6
380,9
320,7
347,6
364,6
333,6
371,10
380,12
370,9
399,11
316,5
355,8
389,7
367,10
343,5
407,10
366,7
350,8
360,8
372,7
533,14
368,6
413,10
341,5
375,8
410,9
318,8
314,6
428,9
325,5
372,8
403,10
356,9
378,8
307,5
369,7
370,7
415,7
303,11
370,8
423,11
337,8
329,5
320,6
487,12
348,7
443,10
308,4
360,7
319,6
323,7
380,11
393,10
327,7
373,7
299,6
420,11
349,9
393,9
356,8
289,7
412,6
449,9
433,11
357,6
417,10
483,14
426,9
415,11
394,8
372,9
527,15
403,8
480,13
425,8
566,18
410,6
407,10
431,7
510,13
426,8
443,14
384,8
445,11
455,11
421,8
374,10
455,15
427,10
389,8
421,11
445,10
395,9
405,13
340,8
430,9
395,8
364,10
380,8
369,9
395,9
429,10
371,9
346,14
400,10
390,8
380,8
400,9
435,11
490,16
425,11
503,14
435,11
428,11
410,9
371,9
417,12
394,10
370,8
438,16
413,16
432,10
394,11
376,9
423,9
473,17
460,17
366,9
419,9
434,12
391,13
453,19
353,8
380,8
390,10
418,9
415,10
449,10
414,10
412,10
556,17
396,11
415,11
407,8
397,8
426,15
414,9
395,9
445,10
449,11
375,5
419,11
434,11
435,10
419,9
472,15
406,11
421,10
413,9
389,10
390,9
381,10
450,13
420,9
376,9
389,9
400,9
443,10
383,7
445,12
416,9
410,12
412,10
385,10
460,11
386,10
390,7
400,10
460,11
350,9
380,9
565,15
476,13
396,10
367,7
388,8
370,7
375,8
405,10
361,7
352,9
395,10
448,11
368,8
380,9
377,8
355,8
418,8
437,9
396,9
374,8
406,8
403,9
495,11
416,10
466,10
417,9
414,9
468,11
380,8
457,11
423,11
369,9
397,9
363,9
435,10
431,10
430,12
411,10
390,9
383,9
407,9
380,10
355,6
412,11
396,11
361,8
377,9
405,10
374,11
456,11
383,6
392,7
368,7
360,8
408,9
381,8
359,7
388,11
361,8
416,10
442,12
399,9
410,9
384,8
405,10
427,8
424,10
390,9
460,10
360,8
392,10
421,11
212,3
268,5
284,4
430,11
378,9
371,10
403,11
426,8
392,9
204,2
271,5
243,3
240,3
238,3
294,6
494,14
441,12
492,10
503,18
505,11
481,17
401,11
410,10
374,9
488,15
381,10
380,10
400,9
360,9
405,9
478,11
375,11
443,10
420,10
410,9
461,10
421,10
388,9
433,11
455,12
460,11
470,12
512,16
468,12
409,9
437,9
415,10
458,12
400,9
515,14
462,12
560,15
380,12
530,15
510,18
445,8
530,15
445,11
470,12
450,16
392,11
505,16
449,10
384,9
442,10
455,15
394,10
420,10
400,9
390,7
414,13
510,12
459,9
503,16
435,12
430,12
436,12
416,9
433,12
515,15
425,6
435,11
425,10
450,11
360,8
360,9
435,14
425,8
470,12
462,12
307,5
375,10
428,10
475,12
434,10
155,2
161,2
178,2
170,2
158,1
154,1
168,2
155,1
160,2
170,1
245,5
182,2
256,5
261,5
254,6
167,1
285,5
151,2
147,2
168,2
171,2
149,1
146,1
181,2
241,3
179,1
234,3
181,1
275,5
247,5
285,4
304,4
347,7
340,8
353,10
400,8
408,12
419,11
543,14
438,11
417,11
382,8
385,9
412,14
372,7
114,0
123,2
186,2
390,9
418,10
384,10
418,6
118,0
174,1
119,0
